id,vendor,name,price,discount,price_0,description,full_description,link_product,link_image,type,combo,is_combo,is_salon_product,keywords
58,Christina,Christina - Nuance - Red clover tightening mask - 50ml (Mặt nạ làm săn chắc da từ cỏ ba lá đỏ),N/A,%,N/A,"Christina - Nuance - Red clover tightening mask - 50ml (Mặt nạ làm săn chắc da từ cỏ ba lá đỏ)
Mọi loại da","Thành phần: 
- Isaflavone: Nuôi dưỡng, cấp ẩm, ngăn ngừa lão hóa 
- Saccharide Isomerate: Ngăn ngừa mất nước và kháng viêm hiệu quả
- Lactobacillus Ferment: Cân bằng hệ vi sinh vật trên da, tăng cường miễn dịch làn da.

Công dụng: 
Mặt nạ với hàm lượng lớn thành phần Isoflavone được biết tới đa công dụng trong việc nuôi dưỡng, cấp ẩm, trẻ hóa da. Mặt nạ ngủ thích hợp với những làn da khô, thiếu độ ẩm và kết cấu không đồng đều

Hướng dẫn sử dụng: 
Thoa một lượng vừa đủ lên mặt và cổ để trên da trong 2-3 phút, sau đó massage nhẹ nhàng cho đến khi hoàn toàn thẩm thấu. Sử dụng 1-2 lần/ tuần.

Dung tích: 50ML",N/A,N/A,None,False,False,False,
59,Christina,Christina - Nuance - Protective Day Wear SPF 30 - 75ml (Kem dưỡng ban ngày trẻ hóa và bảo vệ da SPF30),N/A,%,N/A,"Christina - Nuance - Protective Day Wear SPF 30 - 75ml (Kem dưỡng ban ngày trẻ hóa và bảo vệ da SPF30)
Mọi loại da","Thành phần: 
- Ferulic acid: đặc tính chống oxy hoá cao, 
- Chiết xuất Yacon: cây sâm đất có nguồn gốc từ Nam Mỹ, là nguồn fructooligosaccharides (FOS) dồi dào, giúp duy trì hệ vi sinh vật khỏe mạnh, chống lại các tác nhân gây hại từ môi trường bên ngoài.  
- Acetyl Tetrapeptide-2: kích thích tăng sinh và tổng hợp collagen.
- Tocopheryl Acetate (vitamin E): chống oxy hoá, dưỡng ẩm và làm mềm da. 

Công dụng: 
Phức hợp peptide mạnh mẽ được tăng cường với axit ferulic cung cấp khả năng bảo vệ mạnh mẽ chống lại các gốc tự do, giúp làn da luôn tươi trẻ và đàn hồi. Được làm giàu với chiết xuất yacon, tăng cường sức đề kháng và độ tươi mới cho làn da

Hướng dẫn sử dụng: 
Sử dụng hàng ngày dành cho vùng da mặt và cổ. Vỗ nhẹ bằng đầu ngón tay cho đến khi thẩm thấu hoàn toàn.

Dung tích: 75ML",N/A,N/A,None,False,False,False,
60,Christina,Christina - Nuance - Pro Collagen Vitality Cream - 50ml (Kem dưỡng trẻ hoá và tăng cường sức sống cho da),N/A,%,N/A,"Christina - Nuance - Pro Collagen Vitality Cream - 50ml (Kem dưỡng trẻ hoá và tăng cường sức sống cho da)
Mọi loại da","Thành phần: 
- Collagen axit amin: phục hồi độ đàn hồi, độ ẩm trên da. Kích thích tăng sinh collagen, elastin. 
- Melatonin liposome: chống oxy hoá, chống viêm. 
- Chiết xuất hạt diêm mạch thuỷ phân: giữ ẩm cho da, giàu axit béo cần thiết, khôi phục chức năng rào cản da, giúp giữ ẩm và duy trì sự mềm mại cho làn da. Giàu Vitamin C, bảo vệ da khỏi tác hại từ tia UV. 

Công dụng: 
Công nghệ tiên tiến, kem dưỡng ẩm hiệu suất cao trong công thức lai kết hợp các mảnh collagen axit amin mới và melatonin liposome. Cải thiện độ săn chắc, kết cấu và làm mờ đường nhăn nhăn và nếp nhăn nhỏ.

Hướng dẫn sử dụng: 
Thoa lên mặt đã rửa sạch. Massage nhẹ nhàng cho đến khi thẩm thấu hoàn toàn.

Dung tích: 50ML",N/A,N/A,None,False,False,False,
61,Christina,Christina - Nuance-  Grape-Dew Hydrating Tonic - 100ml (Toner cân bằng và trẻ hóa da),N/A,%,N/A,"Christina - Nuance-  Grape-Dew Hydrating Tonic - 100ml (Toner cân bằng và trẻ hóa da)
Mọi loại da","Thành phần: 
- Chiết xuất gừng: có tính ấm, kích thích lưu thông tuần hoàn máu
- Chiết xuất cây phỉ: kháng viêm, chống oxy hoá, làm sạch da nhẹ nhàng
- Chiết xuất nho xanh: chống oxy hoá cao
- Hyaluronic acid: duy trì độ ẩm trên da, phục hồi làn da khoẻ mạnh.

Công dụng: 
Bổ sung độ ẩm và làm săn chắc da, thúc đẩy sự hấp thụ tối ưu của các sản phẩm tiếp theo

Hướng dẫn sử dụng: 
Xịt từ khoảng cách 20 cm lên mặt đã rửa sạch. Vỗ nhẹ bằng đầu ngón tay cho đến khi sản phẩm thẩm thấu hoàn toàn.

Dung tích: 100ML",N/A,N/A,None,False,False,False,
62,Christina,Christina - Nuance - Eyes-up Booster cream - 30ml (Kem dưỡng tăng cường trẻ hóa da vùng mắt),N/A,%,N/A,"Christina - Nuance - Eyes-up Booster cream - 30ml (Kem dưỡng tăng cường trẻ hóa da vùng mắt)
Mọi loại da","Thành phần: 
- Palmitoyl Tetrapeptide-7
- Collagen Amino Acids: phục hồi độ đàn hồi, độ ẩm trên da. Kích thích tăng sinh collagen, elastin. 
- Panthenol: Dưỡng ẩm, làm dịu da

Công dụng: 
Được công thức hóa một cách chuyên nghiệp để làm mờ nếp nhăn và làm cho làn da nhạy cảm xung quanh mắt
trở nên trẻ trung hơn, rạng rỡ hơn

Hướng dẫn sử dụng: 
Thoa một lớp mỏng, đều lên vùng mắt. Massage cho đến khi hoàn toàn hấp thụ.

Dung tích: 30ML",N/A,N/A,None,False,False,False,
63,Christina,"Christina - Nuance - Advanced Firming Neck Cream - 50ml (Kem dưỡng trẻ hoá, làm săn chắc vùng da cổ)",N/A,%,N/A,"Christina - Nuance - Advanced Firming Neck Cream - 50ml (Kem dưỡng trẻ hoá, làm săn chắc vùng da cổ)
Mọi loại da","Thành phần: 
- Ferulic acid: đặc tính chống oxy hoá cao
- Sodium hyaluronate: duy trì độ ẩm trên da, phục hồi làn da khoẻ mạnh.
- Palmitoyl Tripeptide-1: kích thích tăng sinh và tổng hợp collagen.
- Palmitoyl Tetrapeptide-7:  kích thích tăng sinh và tổng hợp collagen.

Công dụng: 
Khôi phục độ mềm mại và nâng cao
độ linh hoạt với sự kết hợp mạnh mẽ của peptide collagen
và vitamin C. Làm mờ sự xuất hiện của nếp nhăn sâu, độ chùng nhão của da

Hướng dẫn sử dụng: 
Thoa một lớp mỏng, đồng nhất theo chuyển động hướng lên trên lên da đã được làm sạch.

Dung tích: 50ML",N/A,N/A,None,False,False,False,
64,Christina,Christina - Nuance - Absolute Immortelle - 30ml (Tinh chất trẻ hoá da từ cây hoa bất tử),N/A,%,N/A,"Christina - Nuance - Absolute Immortelle - 30ml (Tinh chất trẻ hoá da từ cây hoa bất tử)
Mọi loại da","Thành phần: 
- Cây Immortelle: chất chống oxy hóa, flavonoid, chất dưỡng ẩm và đặc tính làm dịu
- Retinoid: Kích thích sản sinh collagen, trẻ hóa da
- Vitamin C: chống oxy hoá, giảm viêm và kích ứng, tăng cường tổng hợp collagen

Công dụng: 
Tinh chất ban đêm chứa chiết xuất Immortelle
Plant, Retinoid và Vitamin C, có tác dụng để làm trẻ hóa da, cải thiện độ đàn hồi và làm sáng da, đồng thời giảm thiểu sự xuất hiện của nếp nhăn và các sắc tố.

Hướng dẫn sử dụng: 
Thoa một lượng vừa đủ lên toàn bộ khuôn mặt và mát xa nhẹ nhàng cho đến khi hoàn toàn thẩm thấu. 

Dung tích: 30ML",N/A,N/A,None,False,False,False,
65,Christina,Christina - Nuance - 10% AHA+PHA Peel Mask - 75ml (Mặt nạ peel da với AHA và PHA),N/A,%,N/A,"Christina - Nuance - 10% AHA+PHA Peel Mask - 75ml (Mặt nạ peel da với AHA và PHA)
Mọi loại da","Thành phần: 
- Tổ hợp 10% nhóm AHA, PHA
+ AHA: bạt sừng, loại bỏ tế bào sừng già, sừng chết trên bề mặt da. Làm sáng da, ngăn chặn những dấu hiệu lão hoá da. 
+ PHA: làm sáng da, làm ẩm da, hỗ trợ chức năng bảo vệ da, giúp khoá ẩm và làm giảm sự xuất hiện của các nếp nhăn.

Công dụng: 
Sự kết hợp mạnh mẽ của 10% của 2 nhóm axit  AHA & PHA giúp giải quyết nhiều vấn đề về da, từ da xỉn màu thô sần đến nếp nhăn, sắc tố.

Hướng dẫn sử dụng: 
Thoa một lớp mỏng, đều lên mặt, cổ và vùng ngực. Tránh vùng mắt. Để trên da trong 5-7 phút, tùy thuộc vào phản ứng của da. Rửa sạch hoàn toàn.


Dung tích: 75ML",N/A,N/A,None,False,False,False,
66,Christina,Christina - Nude - 1 Balancing Cleanser - 500ml (),N/A,%,N/A,"Christina - Nude - 1 Balancing Cleanser - 500ml ()
Mọi loại da","Thành phần: 
- Salicylic acid – điều tiết bã nhờn, duy trì mức bã nhờn của da cân bằng và ngăn ngừa sự hình thành các vết thâm mới. Thúc đẩy quá trình thay mới tế bào tự nhiên của da, giúp da mềm mại và mịn màng hơn.
- Niacinamide - giúp cân bằng da, đồng thời bổ sung độ ẩm cần thiết, giúp da mềm mại và dịu nhẹ. Bổ sung lipid thiết yếu giúp bảo vệ chức năng hàng rào bảo vệ da.
- Trà xanh và cải xoăn – siêu thực phẩm với hàm lượng chất chống oxy hoá cao giúp bảo vệ da khỏi các gốc tự do, các tác nhân gây hại và ô nhiễm từ môi trường. Giúp làm dịu da, giảm mẩn đỏ và kích ứng. Tăng cường làm đồng đều màu da và rạng rỡ hơn.

Công dụng: 
Sữa tắm làm sạch dịu nhẹ có chứa Salicylic acid và Niacinamide. Loại bỏ tạp chất và loại bỏ bã nhờn dư thừa từ lỗ chân lông, giúp làm sạch sâu làn da cơ thể. Chiết xuất trà xanh và cải xoăn giúp giải độc, làm dịu và bảo vệ da.

Hướng dẫn sử dụng: 
Làm ướt tay và tạo bọt một lượng nhỏ sản phẩm. Thoa lên da ẩm và massage theo chuyển động tròn. Lau sạch bằng khăn ấm.

Dung tích: 500ML",N/A,N/A,None,False,False,True,
67,Christina,Christina - Nude - 2A Berries Smoothing Scrub - 250ml (),N/A,%,N/A,"Christina - Nude - 2A Berries Smoothing Scrub - 250ml ()
Mọi loại da","Thành phần: 
- Axit trái cây (Glycolic, Malic, Mandelic Acid) – Các chất tẩy tế bào chết mạnh này hòa tan các tế bào da chết và giúp thông thoáng lỗ chân lông, giúp da mịn màng và đàn hồi hơn. Chúng có tác dụng tăng cường quá trình tái tạo tự nhiên của da, giúp da tươi mới và rạng rỡ.
- Gluconolactone – Một loại axit polyhydroxy (PHA) được biết đến là có hiệu quả như AHA, thúc đẩy quá trình tái tạo bề mặt da và giúp giữ lại các phân tử nước trong da, mang lại làn da căng mọng, ẩm mượt.
- Bột hạt mơ – Một chất tẩy tế bào chết cơ học tự nhiên giúp loại bỏ các tế bào da chết, đặc biệt là ở những vùng da khô và dày hơn. Các kích thước hạt khác nhau của nó mang lại hiệu ứng làm mịn ngay lập tức, giúp da mềm mại và mượt mà khi chạm vào.
- Hợp chất quả mọng (Goji, Bearberry, Mulberry) – Hỗn hợp có nguồn gốc từ thực vật này rất giàu cả AHA và axit amin, thúc đẩy quá trình tái tạo tế bào và mang lại làn da mịn màng hơn. Chứa nhiều chất chống oxy hóa, nó giúp dưỡng ẩm, làm mềm và cải thiện độ đàn hồi của da, đồng thời tăng cường chức năng hàng rào bảo vệ da.

Công dụng: 
Tẩy tế bào chết 2 trong 1 mạnh mẽ kết hợp các chất tẩy tế bào chết hóa học và vật lý bao gồm axit trái cây, bột hạt mơ và phức hợp quả mọng nuôi dưỡng. Làm mịn kết cấu da ngay lập tức đồng thời thúc đẩy quá trình tái tạo tự nhiên của da. Nó loại bỏ hiệu quả các tế bào da chết, giúp da mềm mại, ngậm nước và tươi mới mà không gây khô hoặc kích ứng.

Hướng dẫn sử dụng: 
Nhẹ nhàng massage hỗn hợp tẩy tế bào chết lên da ướt và lau sạch.

Dung tích: 100ML",N/A,N/A,None,False,False,True,
68,Christina,Christina - Nude - 2B Deep Herbal Peel - 250ml (),N/A,%,N/A,"Christina - Nude - 2B Deep Herbal Peel - 250ml ()
Mọi loại da","Thành phần: 
- Antioxidant peptide-FA Peptide chống oxy hóa-FA – Một phức hợp chống oxy hóa mạnh mẽ kết hợp Acetyl Tetrapeptide-2 và axit ferulic. Nó cung cấp khả năng bảo vệ toàn diện chống lại lão hóa do ánh sáng và duy trì sức khỏe làn da.
- Caffeine – Kích thích và dẫn lưu, mang lại làn da mịn màng, tươi sáng. Nó làm co mạch máu và giảm lưu lượng máu, giúp da sáng hơn và săn chắc hơn. Axit salicylic và benzoic – Điều trị các rối loạn về da bằng phương pháp tác động kép.
- Axit salicylic: giúp làm sạch bụi bẩn và kiểm soát dầu lỗ chân lông.

Công dụng: 
Giúp da hô hấp tốt hơn và tăng cường lưu thông máu, mang lại làn da sáng hơn, săn chắc hơn. Peel có tác dụng ở cả cấp độ nhìn thấy được, cải thiện tông màu và kết cấu da, và ở cấp độ vô hình, loại bỏ các gốc tự do.

Hướng dẫn sử dụng: 
Thoa với động tác massage nhẹ nhàng và để trên da trong 5-7 phút hoặc ít hơn, tùy thuộc vào phản ứng của da. Lau sạch hoàn toàn.

Dung tích: 250ML",N/A,N/A,None,False,False,True,
69,Christina,Christina - Nude - 2C FRANGIPANI MILD PEEL (),N/A,%,N/A,"Christina - Nude - 2C FRANGIPANI MILD PEEL ()
Mọi loại da","Thành phần: 
- Glycolic acid 3,5% – Loại bỏ hiệu quả các tế bào da chết và tạp chất trên bề mặt da đồng thời kích thích tái tạo da để có kết cấu mịn màng hơn, đều màu hơn và làn da tươi mới hơn
- Phức hợp Tripeptide – Một peptide mô phỏng sinh học được thiết kế để đẩy nhanh quá trình thay đổi tế bào, mang lại làn da trẻ trung và rạng rỡ hơn. Nó nhắm vào lớp sừng ngoài cùng, nơi nó phá vỡ các liên kết giữa các tế bào chết, thúc đẩy quá trình bong tróc nhẹ nhàng.

Công dụng: 
Sản phẩm peel tác động kép đặc biệt này, với kết cấu dạng kem sang trọng, kết hợp sức mạnh tẩy tế bào chết của axit glycolic và tripeptide để tái tạo da tối ưu. Được làm giàu với squalane, bơ hạt mỡ, chiết xuất thực vật và tinh chất làm dịu của hoa sứ, sản phẩm nuôi dưỡng sâu làn da mới tẩy tế bào chết, giúp da mịn màng hơn, tươi trẻ hơn và đều màu hơn. Lý tưởng để có được làn da rạng rỡ đồng thời cung cấp độ ẩm và chăm sóc làm dịu cho quá trình phục hồi sau khi tẩy tế bào chết.

Hướng dẫn sử dụng: 
Thoa đều kem lên da. Để trong 5–10 phút, điều chỉnh dựa trên độ nhạy cảm của da. Lau sạch hoàn toàn.


Dung tích: 250ML",N/A,N/A,None,False,False,True,
70,Christina,Christina - Nude - 2D SEA HERBS PEEL - 30GR (),N/A,%,N/A,"Christina - Nude - 2D SEA HERBS PEEL - 30GR ()
Mọi loại da","Thành phần: 
- Bột san hô – Một chất kích thích mạnh mẽ quá trình thay đổi tế bào. Loại lột da không có tính axit này, được làm giàu với các loại thảo mộc biển và chiết xuất thực vật, giúp tăng cường tái tạo tế bào và kích thích tái tạo da.
- Chiết xuất Boswellia – Làm giảm mẩn đỏ và viêm. Nó hỗ trợ cải thiện kết cấu da, tính toàn vẹn và giúp làm chậm sự phát triển của các khuyết điểm trên da.
- Tảo xoắn – Một chiết xuất tảo thực vật có chất chống oxy hóa và chống viêm giúp làm dịu da và bảo vệ chống lại các gốc tự do.
- Axit salicylic – Điều chỉnh sản xuất dầu để duy trì mức bã nhờn cân bằng và ngăn ngừa sự hình thành các vết thâm mới.
- Axit ascorbic – Làm sáng da xỉn màu, làm mờ các đốm đen và làm đều màu da.

Công dụng: 
Xà phòng peel sử dụng các chất tẩy tế bào chết tự nhiên, bao gồm hàng triệu silicat san hô thu nhỏ để tái tạo da. Nhắm vào các vùng da không đều màu, tăng khả năng phục hồi và giúp ngăn ngừa các biểu hiện không mong muốn của da.

Hướng dẫn sử dụng: 
Làm mềm xà phòng trước khi sử dụng bằng cách ngâm trong nước ấm trong vài phút. Tạo bọt xà phòng vào đầu ngón tay và massage lên vùng da được điều trị trong 1-2 phút. Lau sạch hoàn toàn.

Dung tích: 30GR",N/A,N/A,None,False,False,True,
71,Christina,Christina - Nude - 3A PHYTO-REPAIR MASSAGE CREAM (),N/A,%,N/A,"Christina - Nude - 3A PHYTO-REPAIR MASSAGE CREAM ()
Mọi loại da","Thành phần: 
- Hỗn hợp tảo biển – Hỗn hợp mạnh mẽ này gồm tảo xanh lam, xanh lục và nâu giúp tăng cường
độ ẩm cho da, bảo vệ da khỏi stress oxy hóa và cải thiện chất lượng mô. 
- Phyto Ceramides – Một hỗn hợp thực vật được điều chế để tăng cường và bảo vệ làn da khô, lão hóa và bị tổn thương. Tăng cường chức năng hàng rào bảo vệ của da, giảm mất nước qua biểu bì (TEWL) và cải thiện độ đàn hồi.
- Marine Moist – Chứa các axit amin dưỡng ẩm và tái tạo mạnh mẽ mang lại sự thoải mái đặc biệt cho làn da, ngay cả trong điều kiện khắc nghiệt

Công dụng: 
Kem massage body có kết cấu nhẹ, mượt mang lại hiệu quả tức thì và hydrat hóa lâu dài. Công thức tăng cường khả năng giữ ẩm trong mọi điều kiện thời tiết, giữ cho làn da mịn màng và dẻo dai suốt cả ngày. Giàu amino axit, phyto-ceramides và tảo biển, kem giúp tăng khả năng bảo vệ của hàng rào tự nhiên của da, khóa ẩm và mang lại cảm giác mềm mại, mượt mà. Ngoài ra, nó còn tăng cường độ đàn hồi của da, giúp da mềm mại hơn, đàn hồi hơn và được nuôi dưỡng sâu hơn.

Hướng dẫn sử dụng: 
Thoa một lượng vừa đủ và massage body

Dung tích: 500ML",N/A,N/A,None,False,False,True,
